"question_idx","sentence_idx","layer_idx","early_decoder","probe_output","probe_ans","sentence_text"
"0","4","5","probe_model_answer","[0.2818590575840578, 0.24358976534308788, 0.20741473561904783, 0.26713644145380655]","A","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","6","probe_model_answer","[0.19173486149639163, 0.27599456502389247, 0.2579352953896002, 0.27433527809011576]","B","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","7","probe_model_answer","[0.24441245715361487, 0.24667711227901162, 0.2664199546854106, 0.24249047588196282]","C","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","8","probe_model_answer","[0.23104204112694815, 0.249801311102053, 0.2789392622340541, 0.24021738553694474]","C","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","9","probe_model_answer","[0.277984300459088, 0.23462654143184503, 0.23225888294193195, 0.25513027516713505]","A","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","10","probe_model_answer","[0.3168156296491326, 0.21043391633436243, 0.21568522994186337, 0.2570652240746417]","A","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","11","probe_model_answer","[0.2639961294867158, 0.2195093198972071, 0.258336767366223, 0.25815778324985417]","A","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","12","probe_model_answer","[0.26423769079849335, 0.25653570845001955, 0.24141621490953535, 0.23781038584195174]","A","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","13","probe_model_answer","[0.2754119369434462, 0.2109343688673713, 0.27010256791991016, 0.24355112626927244]","A","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","14","probe_model_answer","[0.22426713362141132, 0.24401500405204352, 0.27444428831770995, 0.25727357400883516]","C","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","15","probe_model_answer","[0.23552095550378943, 0.26880392612847637, 0.22786254800603037, 0.2678125703617039]","B","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","16","probe_model_answer","[0.26782820905759547, 0.23807414012060904, 0.24802484847341996, 0.24607280234837556]","A","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","17","probe_model_answer","[0.2541029600329496, 0.24303531913087645, 0.23176239893355427, 0.27109932190261976]","D","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","18","probe_model_answer","[0.2454257871285663, 0.22376467208768408, 0.2189606311128339, 0.3118489096709157]","D","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","19","probe_model_answer","[0.2506103099276678, 0.2602017557037282, 0.25517006235525164, 0.23401787201335233]","B","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","20","probe_model_answer","[0.2339297279918415, 0.2904515083237293, 0.21148103032051438, 0.2641377333639149]","B","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","21","probe_model_answer","[0.2676742026995492, 0.2388487004999301, 0.23631704735017606, 0.2571600494503446]","A","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","22","probe_model_answer","[0.20599264958147293, 0.29450613823961075, 0.26794471281380344, 0.23155649936511286]","B","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","23","probe_model_answer","[0.24655346841650289, 0.2822959279504525, 0.2325403659283396, 0.23861023770470496]","B","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","24","probe_model_answer","[0.24180671336091727, 0.26096020797844705, 0.26210173677844595, 0.23513134188218968]","C","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","25","probe_model_answer","[0.2412372060129804, 0.260438674576972, 0.27657252509461216, 0.22175159431543537]","C","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","26","probe_model_answer","[0.23865242349824153, 0.2973534027620989, 0.2508379562150199, 0.21315621752463978]","B","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","4","27","probe_model_answer","[0.2640676658171695, 0.23682719700167879, 0.22561842085494802, 0.2734867163262038]","D","Now, Narcolepsy. I've heard this term before, especially in the context of sleep. It's a sleep disorder where individuals experience excessive daytime sleepiness. They might fall asleep a lot more than usual, which sounds exactly like what the question is describing. So Narcolepsy seems like a strong candidate.

"
"0","5","0","probe_model_answer","[0.24776562347477415, 0.2921819681856433, 0.2809377604024411, 0.17911464793714124]","B","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","1","probe_model_answer","[0.2394277329524735, 0.26830499925403933, 0.24520460056914445, 0.2470626672243427]","B","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","2","probe_model_answer","[0.2593194664207105, 0.2331692264535706, 0.26047619343808265, 0.24703511368763628]","C","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","3","probe_model_answer","[0.20863952367295557, 0.2277536024283708, 0.2836722785763079, 0.27993459532236575]","C","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","4","probe_model_answer","[0.22691227474359138, 0.2693906820594721, 0.22307098003537032, 0.2806260631615662]","D","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","5","probe_model_answer","[0.22661392660296237, 0.27736167543838336, 0.22819939078821966, 0.26782500717043445]","B","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","6","probe_model_answer","[0.2598111958997611, 0.2624382979684641, 0.2235823213096354, 0.2541681848221395]","B","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","7","probe_model_answer","[0.24181267616929292, 0.20541840138416198, 0.25834996150109213, 0.2944189609454529]","D","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","8","probe_model_answer","[0.25744871597015057, 0.28690095834614227, 0.2266407528201414, 0.2290095728635658]","B","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","9","probe_model_answer","[0.22896078799195207, 0.26548556986571875, 0.25935644757617066, 0.24619719456615843]","B","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","10","probe_model_answer","[0.26827583714907377, 0.25034507548189294, 0.22393852833149333, 0.25744055903753976]","A","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","11","probe_model_answer","[0.212403777119873, 0.2715577462478127, 0.24533886226939058, 0.2706996143629239]","B","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","12","probe_model_answer","[0.23657217288929974, 0.21631085174981055, 0.28814161789511655, 0.2589753574657732]","C","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","13","probe_model_answer","[0.23843576882887074, 0.24498957458784737, 0.25682980102510267, 0.259744855558179]","D","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","14","probe_model_answer","[0.2661463861276737, 0.2603628258314492, 0.2639212228377164, 0.20956956520316078]","A","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","15","probe_model_answer","[0.2300960817876483, 0.25024758664339924, 0.2520681384556107, 0.2675881931133418]","D","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","16","probe_model_answer","[0.23757649616368173, 0.2645073049241781, 0.2166725331435442, 0.28124366576859594]","D","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","17","probe_model_answer","[0.26638745381460993, 0.23268553014664514, 0.2481973127636533, 0.2527297032750916]","A","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","18","probe_model_answer","[0.2966847703835708, 0.19834658133216615, 0.256053935281529, 0.24891471300273416]","A","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","19","probe_model_answer","[0.2645257333026058, 0.2645728135057056, 0.23951888972651458, 0.23138256346517386]","B","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","20","probe_model_answer","[0.22004309997315263, 0.23049162178838353, 0.27950930551448516, 0.2699559727239785]","C","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","21","probe_model_answer","[0.2781601050064683, 0.24588056724854443, 0.23175868792929716, 0.24420063981569015]","A","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","22","probe_model_answer","[0.24065100063105202, 0.2567491358359739, 0.2362640242033779, 0.26633583932959604]","D","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","23","probe_model_answer","[0.25134193455177606, 0.24931325725564296, 0.2718215041047109, 0.22752330408786994]","C","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","24","probe_model_answer","[0.2740368888993194, 0.23931205414981718, 0.2371794903220915, 0.24947156662877182]","A","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","25","probe_model_answer","[0.2621038799786997, 0.2558631949891415, 0.2368433686116679, 0.24518955642049084]","A","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","26","probe_model_answer","[0.25655421291610647, 0.2680604854649736, 0.2546796656591317, 0.22070563595978826]","B","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","5","27","probe_model_answer","[0.20159220819327547, 0.2645150007839001, 0.2582705067369739, 0.27562228428585056]","D","Wait, but let me make sure I'm not mixing things up. Epilepsy can sometimes cause sleep issues, but it's not specifically about uncontrollable episodes. Hydrocephalus is definitely about fluid in the brain. So narcolepsy is definitely the one here.
</think>

The disorder characterized by uncontrollable episodes of falling asleep during the day is Narcolepsy.

"
"0","6","0","probe_model_answer","[0.29294749502808015, 0.2547993918264231, 0.1773898611866961, 0.2748632519588006]","A","Final answer: D. Narcolepsy"
"0","6","1","probe_model_answer","[0.3801430153596057, 0.29894658442507416, 0.16050857476028757, 0.16040182545503257]","A","Final answer: D. Narcolepsy"
"0","6","2","probe_model_answer","[0.2878394323445626, 0.21051824570748817, 0.28985379095421904, 0.21178853099373013]","C","Final answer: D. Narcolepsy"
"0","6","3","probe_model_answer","[0.39473998437582963, 0.13616520068467494, 0.1559473269326289, 0.3131474880068664]","A","Final answer: D. Narcolepsy"
"0","6","4","probe_model_answer","[0.33660013578952885, 0.10239698536310764, 0.34172555230422563, 0.2192773265431379]","C","Final answer: D. Narcolepsy"
"0","6","5","probe_model_answer","[0.26096041662281083, 0.3134527144071977, 0.24154570648098284, 0.18404116248900862]","B","Final answer: D. Narcolepsy"
"0","6","6","probe_model_answer","[0.2421158371656802, 0.25991279551675334, 0.1868055917782865, 0.31116577553927993]","D","Final answer: D. Narcolepsy"
"0","6","7","probe_model_answer","[0.19614114914803024, 0.22298247768732604, 0.29322086327492247, 0.28765550988972116]","C","Final answer: D. Narcolepsy"
"0","6","8","probe_model_answer","[0.22437772704085343, 0.29951692971663246, 0.13855253665387535, 0.3375528065886388]","D","Final answer: D. Narcolepsy"
"0","6","9","probe_model_answer","[0.2625281878554364, 0.39107418754966883, 0.15025359107145084, 0.196144033523444]","B","Final answer: D. Narcolepsy"
"0","6","10","probe_model_answer","[0.22120475581005167, 0.2310916227499659, 0.22210994406373602, 0.32559367737624645]","D","Final answer: D. Narcolepsy"
"0","6","11","probe_model_answer","[0.2230019234706424, 0.3326338505925296, 0.15005456135453712, 0.2943096645822909]","B","Final answer: D. Narcolepsy"
"0","6","12","probe_model_answer","[0.2800627063177537, 0.15800456752107161, 0.2993113860029307, 0.2626213401582439]","C","Final answer: D. Narcolepsy"
"0","6","13","probe_model_answer","[0.15855518318589876, 0.31639837362811957, 0.2934128271720397, 0.23163361601394197]","B","Final answer: D. Narcolepsy"
"0","6","14","probe_model_answer","[0.27930877861412357, 0.3212267129249439, 0.1588254429284128, 0.24063906553251962]","B","Final answer: D. Narcolepsy"
"0","6","15","probe_model_answer","[0.2575700759625025, 0.24662392651026735, 0.19362517806583612, 0.302180819461394]","D","Final answer: D. Narcolepsy"
"0","6","16","probe_model_answer","[0.30665897524990904, 0.18737834777811907, 0.2051863450165547, 0.30077633195541725]","A","Final answer: D. Narcolepsy"
"0","6","17","probe_model_answer","[0.28166443885799497, 0.2611782217631382, 0.22899276230603896, 0.22816457707282792]","A","Final answer: D. Narcolepsy"
"0","6","18","probe_model_answer","[0.21371168070069557, 0.28685608642970245, 0.25973437905613816, 0.23969785381346384]","B","Final answer: D. Narcolepsy"
"0","6","19","probe_model_answer","[0.335031265411496, 0.2563925728406208, 0.20312896331021374, 0.20544719843766943]","A","Final answer: D. Narcolepsy"
"0","6","20","probe_model_answer","[0.1766338153101907, 0.30359538635601535, 0.14703182793766306, 0.37273897039613096]","D","Final answer: D. Narcolepsy"
"0","6","21","probe_model_answer","[0.15464945627725724, 0.3659609026755255, 0.3080167125571529, 0.17137292849006436]","B","Final answer: D. Narcolepsy"
"0","6","22","probe_model_answer","[0.3059330008706619, 0.17370410641071216, 0.23132605473321313, 0.28903683798541285]","A","Final answer: D. Narcolepsy"
"0","6","23","probe_model_answer","[0.35427472576215924, 0.3698756940676008, 0.11833541825749053, 0.15751416191274953]","B","Final answer: D. Narcolepsy"
"0","6","24","probe_model_answer","[0.2318277890392116, 0.17097647111043418, 0.3449801502089075, 0.25221558964144664]","C","Final answer: D. Narcolepsy"
"0","6","25","probe_model_answer","[0.31359760860976876, 0.15186677053197295, 0.34130398345242885, 0.19323163740582952]","C","Final answer: D. Narcolepsy"
"0","6","26","probe_model_answer","[0.23075108593586305, 0.24682362328122076, 0.17258050180215825, 0.34984478898075805]","D","Final answer: D. Narcolepsy"
"0","6","27","probe_model_answer","[0.3193256725412027, 0.2946129681530799, 0.21391149514840105, 0.17214986415731628]","A","Final answer: D. Narcolepsy"
"0","0","0","probe_correct_answer","[0.25969759598848596, 0.24281357218465122, 0.2594906053550983, 0.2379982264717645]","A","Okay, so I've got this question here about a disorder characterized by uncontrollable episodes of falling asleep during the day. The options are Dyslexia, Epilepsy, Hydrocephalus, and Narcolepsy. Hmm, let me think through each one.

"
"0","0","1","probe_correct_answer","[0.24278349890497555, 0.2846346835468933, 0.24112194319757457, 0.2314598743505565]","B","Okay, so I've got this question here about a disorder characterized by uncontrollable episodes of falling asleep during the day. The options are Dyslexia, Epilepsy, Hydrocephalus, and Narcolepsy. Hmm, let me think through each one.

"
"0","0","2","probe_correct_answer","[0.245259734701657, 0.27805605220343127, 0.25841208916800107, 0.21827212392691062]","B","Okay, so I've got this question here about a disorder characterized by uncontrollable episodes of falling asleep during the day. The options are Dyslexia, Epilepsy, Hydrocephalus, and Narcolepsy. Hmm, let me think through each one.

"
"0","0","3","probe_correct_answer","[0.2084860402984263, 0.2805075922953352, 0.27451707656161894, 0.23648929084461956]","B","Okay, so I've got this question here about a disorder characterized by uncontrollable episodes of falling asleep during the day. The options are Dyslexia, Epilepsy, Hydrocephalus, and Narcolepsy. Hmm, let me think through each one.

"
"0","0","4","probe_correct_answer","[0.27900993944433117, 0.23786514582415869, 0.21874830009933627, 0.2643766146321739]","A","Okay, so I've got this question here about a disorder characterized by uncontrollable episodes of falling asleep during the day. The options are Dyslexia, Epilepsy, Hydrocephalus, and Narcolepsy. Hmm, let me think through each one.

"
"0","0","5","probe_correct_answer","[0.25215023927730146, 0.21792487321239185, 0.2610188412424595, 0.2689060462678472]","D","Okay, so I've got this question here about a disorder characterized by uncontrollable episodes of falling asleep during the day. The options are Dyslexia, Epilepsy, Hydrocephalus, and Narcolepsy. Hmm, let me think through each one.

"
"0","0","6","probe_correct_answer","[0.2358475671712789, 0.2514435244895679, 0.2617795827950409, 0.25092932554411235]","C","Okay, so I've got this question here about a disorder characterized by uncontrollable episodes of falling asleep during the day. The options are Dyslexia, Epilepsy, Hydrocephalus, and Narcolepsy. Hmm, let me think through each one.

"
"0","0","7","probe_correct_answer","[0.24834977366048452, 0.25902577089322576, 0.2637872739635194, 0.22883718148277016]","C","Okay, so I've got this question here about a disorder characterized by uncontrollable episodes of falling asleep during the day. The options are Dyslexia, Epilepsy, Hydrocephalus, and Narcolepsy. Hmm, let me think through each one.

"
"0","0","8","probe_correct_answer","[0.28830870325049746, 0.2075307581652036, 0.24482954750087813, 0.2593309910834208]","A","Okay, so I've got this question here about a disorder characterized by uncontrollable episodes of falling asleep during the day. The options are Dyslexia, Epilepsy, Hydrocephalus, and Narcolepsy. Hmm, let me think through each one.

"
"0","0","9","probe_correct_answer","[0.24045195234857242, 0.2832926985097936, 0.24753323938048685, 0.22872210976114726]","B","Okay, so I've got this question here about a disorder characterized by uncontrollable episodes of falling asleep during the day. The options are Dyslexia, Epilepsy, Hydrocephalus, and Narcolepsy. Hmm, let me think through each one.

"
"0","0","10","probe_correct_answer","[0.24340557131097498, 0.20957406384604219, 0.2324199752132126, 0.31460038962977044]","D","Okay, so I've got this question here about a disorder characterized by uncontrollable episodes of falling asleep during the day. The options are Dyslexia, Epilepsy, Hydrocephalus, and Narcolepsy. Hmm, let me think through each one.

"
"0","0","11","probe_correct_answer","[0.23830818055283887, 0.21251028123095353, 0.3133782324850006, 0.23580330573120703]","C","Okay, so I've got this question here about a disorder characterized by uncontrollable episodes of falling asleep during the day. The options are Dyslexia, Epilepsy, Hydrocephalus, and Narcolepsy. Hmm, let me think through each one.

"
"0","0","12","probe_correct_answer","[0.23172510756363895, 0.2154677947260643, 0.2318613923553246, 0.32094570535497213]","D","Okay, so I've got this question here about a disorder characterized by uncontrollable episodes of falling asleep during the day. The options are Dyslexia, Epilepsy, Hydrocephalus, and Narcolepsy. Hmm, let me think through each one.

"
"0","0","13","probe_correct_answer","[0.21390582848500542, 0.23899286263667313, 0.25126909171315603, 0.2958322171651653]","D","Okay, so I've got this question here about a disorder characterized by uncontrollable episodes of falling asleep during the day. The options are Dyslexia, Epilepsy, Hydrocephalus, and Narcolepsy. Hmm, let me think through each one.

"
"0","0","14","probe_correct_answer","[0.2562709142104025, 0.19987262407818907, 0.2606127323071309, 0.28324372940427767]","D","Okay, so I've got this question here about a disorder characterized by uncontrollable episodes of falling asleep during the day. The options are Dyslexia, Epilepsy, Hydrocephalus, and Narcolepsy. Hmm, let me think through each one.

"
"0","0","15","probe_correct_answer","[0.22533763040988525, 0.28243009595755003, 0.2763457349502017, 0.21588653868236302]","B","Okay, so I've got this question here about a disorder characterized by uncontrollable episodes of falling asleep during the day. The options are Dyslexia, Epilepsy, Hydrocephalus, and Narcolepsy. Hmm, let me think through each one.

"
"0","0","16","probe_correct_answer","[0.22317548516782945, 0.232095860318199, 0.23909651960681896, 0.3056321349071524]","D","Okay, so I've got this question here about a disorder characterized by uncontrollable episodes of falling asleep during the day. The options are Dyslexia, Epilepsy, Hydrocephalus, and Narcolepsy. Hmm, let me think through each one.

"
"0","0","17","probe_correct_answer","[0.28153431321286393, 0.26901977060880583, 0.20219280674505752, 0.24725310943327275]","A","Okay, so I've got this question here about a disorder characterized by uncontrollable episodes of falling asleep during the day. The options are Dyslexia, Epilepsy, Hydrocephalus, and Narcolepsy. Hmm, let me think through each one.

"
